material_query,record_index,book,page,data_class,k_source,requested_wl_min_um,requested_wl_max_um,record_id,record_label,material_class,N,raw_database_points_json,raw_database_nk_csv,fitting_grid_points_json,selected_family,selected_specific_model,selected_model_name,selected_RMS,selected_abs_RMS,selected_G_rho,selected_quality_band,selected_model_json,selected_source_all_json,selected_reason,RP_usable,RP_RMS,RP_abs_RMS,RP_G_rho,RP_FDTD_status,RP_model_json,CP_family_usable,CP_family_specific_model,CP_family_RMS,CP_family_abs_RMS,CP_family_G_rho,CP_family_model_json,CP_RMS,CP_FDTD_status,CP_model_json,SCP_RMS,SCP_FDTD_status,SCP_model_json,CP_vs_RP_log10_RMS_gain
Fe,4,Fe,Querry,tabulated_nk,database,0.3,1.1,Fe|Fe|Querry|4,Fe / Fe / Querry / rec4,metal,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Querry/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Querry/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Querry/fitting_grid_points.json,CP,SemiCP,SCP_M4,0.0016057679676796,0.0277203951111635,1.0000000000000009,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Querry/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.0468516596667485,0.5867468627365418,1.129659862726592,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0016057679676796,0.0277203951111635,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/SCP_M4.json,0.0044180873741298,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/CP_M4.json,0.0016057679676796,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/SCP_M4.json,
Fe,4,Fe,Querry,tabulated_nk,database,0.3,1.1,Fe|Fe|Querry|4,Fe / Fe / Querry / rec4,metal,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Querry/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Querry/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Querry/fitting_grid_points.json,CP,SemiCP,SCP_M5,0.0013477876442363,0.0237965475250262,1.0,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/SCP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Querry/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.0430345753947661,0.5418063223023104,1.2553524101931548,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0013477876442363,0.0237965475250262,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/SCP_M5.json,0.0027573252576323,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/CP_M5.json,0.0013477876442363,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Querry/SCP_M5.json,
Fe,2,Fe,Werner,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner|2,Fe / Fe / Werner / rec2,metal,1,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/fitting_grid_points.json,CP,SemiCP,SCP_M1,0.1010416311304665,11.81001035896204,1.0000000000000009,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M1.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.2635615872795169,9.31132011737763,1.0208938525157436,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.1010416311304665,11.81001035896204,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M1.json,0.1195564340288011,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M1.json,0.1010416311304665,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M1.json,
Fe,2,Fe,Werner,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner|2,Fe / Fe / Werner / rec2,metal,2,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/fitting_grid_points.json,CP,AnalyticalCP,CP_M2,0.0509814480561707,7.191224153689552,1.0,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner/cp_analytical_all_tidy3d_pole_residue.json,CP family usable (AnalyticalCP),False,0.2458426462177691,8.97072150057078,1.01484331964095,NOT_FDTD_READY_G_UNSTABLE,,True,AnalyticalCP,0.0509814480561707,7.191224153689552,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M2.json,0.0509814480561707,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M2.json,,NOT_FDTD_READY_G_UNSTABLE,,
Fe,2,Fe,Werner,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner|2,Fe / Fe / Werner / rec2,metal,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/fitting_grid_points.json,CP,SemiCP,SCP_M3,0.0197777608579577,4.282363508749424,1.0000000000000004,moderate_<=0.02,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=3,True,0.1162458601281694,4.539320897035859,1.0000000000000009,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/RP_M3.json,True,SemiCP,0.0197777608579577,4.282363508749424,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M3.json,0.0251236293285266,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M3.json,0.0197777608579577,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M3.json,0.7692003739460751
Fe,2,Fe,Werner,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner|2,Fe / Fe / Werner / rec2,metal,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/fitting_grid_points.json,CP,SemiCP,SCP_M4,0.018833387429605,4.062141257920933,1.000000000000001,moderate_<=0.02,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=4,True,0.0736735443996865,4.532162101013955,1.000000000000001,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/RP_M4.json,True,SemiCP,0.018833387429605,4.062141257920933,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M4.json,0.0218333766529665,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M4.json,0.018833387429605,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M4.json,0.5923831235097079
Fe,2,Fe,Werner,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner|2,Fe / Fe / Werner / rec2,metal,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner/fitting_grid_points.json,CP,AnalyticalCP,CP_M5,0.0214506319308518,4.626586332977048,1.0,rough_<=0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner/cp_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=5,True,0.0827554245911828,4.423794170201703,1.0,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/RP_M5.json,True,AnalyticalCP,0.0214506319308518,4.626586332977048,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M5.json,0.0214506319308518,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/CP_M5.json,0.0334051449561672,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner/SCP_M5.json,0.5863563803147805
Fe,1,Fe,Werner-DFT,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner-DFT|1,Fe / Fe / Werner-DFT / rec1,metal,1,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/fitting_grid_points.json,none,none,,,,,missing,,,No usable FDTD-ready model at this N,False,0.4260200397548815,11.417587660913368,,NOT_FDTD_READY_G_UNSTABLE,,False,none,,,,,,NOT_FDTD_READY_EXPORT_REJECTED,,,NOT_FDTD_READY_G_UNSTABLE,,
Fe,1,Fe,Werner-DFT,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner-DFT|1,Fe / Fe / Werner-DFT / rec1,metal,2,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/fitting_grid_points.json,CP,SemiCP,SCP_M2,0.0167260887549646,0.3869281462507054,1.0,moderate_<=0.02,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner-DFT/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=2,True,0.0313151064797493,0.7058934231420889,1.0000000000000002,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/RP_M2.json,True,SemiCP,0.0167260887549646,0.3869281462507054,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M2.json,0.0261237980125062,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/CP_M2.json,0.0167260887549646,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M2.json,0.27235949577143004
Fe,1,Fe,Werner-DFT,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner-DFT|1,Fe / Fe / Werner-DFT / rec1,metal,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/fitting_grid_points.json,CP,SemiCP,SCP_M3,0.0059221267958449,0.1394867758621782,1.000000000000002,good_<=0.01,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner-DFT/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.0515891928436858,1.2136421589885626,1.3901045594115584,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0059221267958449,0.1394867758621782,1.000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M3.json,0.0198192043149383,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/CP_M3.json,0.0059221267958449,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M3.json,
Fe,1,Fe,Werner-DFT,tabulated_nk,database,0.3,1.1,Fe|Fe|Werner-DFT|1,Fe / Fe / Werner-DFT / rec1,metal,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Fe_Fe_Werner-DFT/fitting_grid_points.json,CP,SemiCP,SCP_M4,0.0057444925884823,0.1355751835500376,1.0000000000000004,good_<=0.01,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Fe_Fe_Werner-DFT/cp_semi_analytical_all_tidy3d_pole_residue.json,CP-family has lower RMS than RP at N=4,True,0.053309399820045,1.25317296205738,1.0000000000000016,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/RP_M4.json,True,SemiCP,0.0057444925884823,0.1355751835500376,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M4.json,0.0123360557046523,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/CP_M4.json,0.0057444925884823,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Fe_Fe_Werner-DFT/SCP_M4.json,0.9675521196300221
