record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,raw_epsilon_rms,raw_absolute_rms,min_im_eps,G_rho,G_rho_excess,G_class,FDTD_ready,FDTD_status,native_fit_status,selected,model_json,model_curve,fitting_grid_points,raw_database_points,fit_wl_min_um,fit_wl_max_um,n_input_points,source_output_dir,log_file,run_status,error,source_record_key
Si_Si_Vuye-100C,Si,Si,Vuye-100C,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0036672278765281,0.1205000882910476,0.0036672278765281,0.1205000882910476,0.0098021139449827,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Si_Si_Vuye-100C/RP_M5.json,model_curves/Si_Si_Vuye-100C/RP_M5.json,experimental/Si_Si_Vuye-100C/fitting_grid_points.json,experimental/Si_Si_Vuye-100C/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Vuye-100C_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Vuye-100C_0.3_0.8266um/run.log,OK,,VISNIR_ANY_Si_Vuye-100C_0.3_0.8266um
Ta_Ta_Werner-DFT,Ta,Ta,Werner-DFT,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.5787164900973053,8.468407105418494,0.5787164900973053,8.468407105418494,0.5758295732743907,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Ta_Ta_Werner-DFT/RP_M1.json,model_curves/Ta_Ta_Werner-DFT/RP_M1.json,experimental/Ta_Ta_Werner-DFT/fitting_grid_points.json,experimental/Ta_Ta_Werner-DFT/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um
Ta_Ta_Werner-DFT,Ta,Ta,Werner-DFT,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.095724677560513,1.4235061090884102,0.095724677560513,1.4235061090884102,6.469201545098182,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,OK,False,models/Ta_Ta_Werner-DFT/RP_M2.json,model_curves/Ta_Ta_Werner-DFT/RP_M2.json,experimental/Ta_Ta_Werner-DFT/fitting_grid_points.json,experimental/Ta_Ta_Werner-DFT/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um
Ta_Ta_Werner-DFT,Ta,Ta,Werner-DFT,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0493533232963334,0.7042321737868811,0.0493533232963334,0.7042321737868811,7.030147801758355,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Ta_Ta_Werner-DFT/RP_M3.json,model_curves/Ta_Ta_Werner-DFT/RP_M3.json,experimental/Ta_Ta_Werner-DFT/fitting_grid_points.json,experimental/Ta_Ta_Werner-DFT/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um
Ta_Ta_Werner-DFT,Ta,Ta,Werner-DFT,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0451821994774333,0.6469917411612518,0.0451821994774333,0.6469917411612518,7.141160560401752,1.0000000000000029,2.886579864025407e-15,G_STABLE,True,FDTD_READY,OK,False,models/Ta_Ta_Werner-DFT/RP_M4.json,model_curves/Ta_Ta_Werner-DFT/RP_M4.json,experimental/Ta_Ta_Werner-DFT/fitting_grid_points.json,experimental/Ta_Ta_Werner-DFT/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um
Ta_Ta_Werner-DFT,Ta,Ta,Werner-DFT,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0433566092161288,0.6156754714082824,0.0433566092161288,0.6156754714082824,7.1019205183056044,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Ta_Ta_Werner-DFT/RP_M5.json,model_curves/Ta_Ta_Werner-DFT/RP_M5.json,experimental/Ta_Ta_Werner-DFT/fitting_grid_points.json,experimental/Ta_Ta_Werner-DFT/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ta/VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ta_Werner-DFT_0.3_1.1um
Ti_Ti_Rakic-LD,Ti,Ti,Rakic-LD,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0080698938116913,0.1096107045940142,0.0080698938116913,0.1096107045940142,2.4392465362336937,1.0000000000000069,6.8833827526759706e-15,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Ti_Ti_Rakic-LD/RP_M5.json,model_curves/Ti_Ti_Rakic-LD/RP_M5.json,experimental/Ti_Ti_Rakic-LD/fitting_grid_points.json,experimental/Ti_Ti_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ti/VISNIR_ANY_Ti_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ti/VISNIR_ANY_Ti_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ti_Rakic-LD_0.3_1.1um
W_W_Rakic-LD,W,W,Rakic-LD,True,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.3090164948569391,6.13944672859528,0.3090164948569391,6.13944672859528,7.75857106921526,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/W_W_Rakic-LD/RP_M1.json,model_curves/W_W_Rakic-LD/RP_M1.json,experimental/W_W_Rakic-LD/fitting_grid_points.json,experimental/W_W_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/W/VISNIR_ANY_W_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/W/VISNIR_ANY_W_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_W_Rakic-LD_0.3_1.1um
Ag_Ag_Ciesielski-Ge,Ag,Ag,Ciesielski-Ge,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.2159661336521524,0.5845531531887205,0.2159661336521524,0.5845531531887205,0.8894178409930898,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Ag_Ag_Ciesielski-Ge/RP_M1.json,model_curves/Ag_Ag_Ciesielski-Ge/RP_M1.json,experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um
Ag_Ag_Ciesielski-Ge,Ag,Ag,Ciesielski-Ge,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.1296220048273587,0.4898745883991957,0.1296220048273587,0.4898745883991957,0.2299610689723153,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Ag_Ag_Ciesielski-Ge/RP_M2.json,model_curves/Ag_Ag_Ciesielski-Ge/RP_M2.json,experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um
Ag_Ag_Ciesielski-Ge,Ag,Ag,Ciesielski-Ge,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0263722053058935,0.0681825935187541,0.0263722053058935,0.0681825935187541,0.7730061547680729,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Ag_Ag_Ciesielski-Ge/RP_M4.json,model_curves/Ag_Ag_Ciesielski-Ge/RP_M4.json,experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um
Ag_Ag_Ciesielski-Ge,Ag,Ag,Ciesielski-Ge,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0110502719653629,0.0427875579717101,0.0110502719653629,0.0427875579717101,0.8319074753568714,1.000000000000001,1.1102230246251563e-15,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Ag_Ag_Ciesielski-Ge/RP_M5.json,model_curves/Ag_Ag_Ciesielski-Ge/RP_M5.json,experimental/Ag_Ag_Ciesielski-Ge/fitting_grid_points.json,experimental/Ag_Ag_Ciesielski-Ge/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Ag/VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um/run.log,OK,,VISNIR_ANY_Ag_Ciesielski-Ge_0.3_1.1um
AlAs_AlAs_Gadras,AlAs,AlAs,Gadras,True,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0012742809623502,0.0135454320536037,0.001235896381701,0.0131135171595866,9.999999998974485e-08,1.000000684248987,6.842489870262369e-07,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/AlAs_AlAs_Gadras/RP_M2.json,model_curves/AlAs_AlAs_Gadras/RP_M2.json,experimental/AlAs_AlAs_Gadras/fitting_grid_points.json,experimental/AlAs_AlAs_Gadras/raw_database_points.json,0.4502291,1.1,326,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/run.log,OK,,VISNIR_ANY_AlAs_Gadras_0.4502_1.1um
AlAs_AlAs_Gadras,AlAs,AlAs,Gadras,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0012056905403787,0.0127974322485675,0.0011657036130361,0.0123685624214215,9.999999861596417e-08,1.0000009476037084,9.476037083899768e-07,G_STABLE,True,FDTD_READY,RESOLVED,False,models/AlAs_AlAs_Gadras/RP_M3.json,model_curves/AlAs_AlAs_Gadras/RP_M3.json,experimental/AlAs_AlAs_Gadras/fitting_grid_points.json,experimental/AlAs_AlAs_Gadras/raw_database_points.json,0.4502291,1.1,326,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/run.log,OK,,VISNIR_ANY_AlAs_Gadras_0.4502_1.1um
AlAs_AlAs_Gadras,AlAs,AlAs,Gadras,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0008183145263493,0.008276787760143,0.0008176683935051,0.0082688203270961,9.999999998924753e-08,1.000000924262756,9.242627561079076e-07,G_STABLE,True,FDTD_READY,RESOLVED,False,models/AlAs_AlAs_Gadras/RP_M4.json,model_curves/AlAs_AlAs_Gadras/RP_M4.json,experimental/AlAs_AlAs_Gadras/fitting_grid_points.json,experimental/AlAs_AlAs_Gadras/raw_database_points.json,0.4502291,1.1,326,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/run.log,OK,,VISNIR_ANY_AlAs_Gadras_0.4502_1.1um
AlAs_AlAs_Gadras,AlAs,AlAs,Gadras,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0007156641520892,0.0069848370005353,0.0007133861188736,0.0069634292073179,1.0000000004624365e-07,1.0000000000000016,1.5543122344752197e-15,G_STABLE,True,FDTD_READY,RESOLVED,False,models/AlAs_AlAs_Gadras/RP_M5.json,model_curves/AlAs_AlAs_Gadras/RP_M5.json,experimental/AlAs_AlAs_Gadras/fitting_grid_points.json,experimental/AlAs_AlAs_Gadras/raw_database_points.json,0.4502291,1.1,326,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/AlAs/VISNIR_ANY_AlAs_Gadras_0.4502_1.1um/run.log,OK,,VISNIR_ANY_AlAs_Gadras_0.4502_1.1um
Au_Au_Magnozzi-25C,Au,Au,Magnozzi-25C,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0622154448300124,0.4922623465091721,0.0622154448300124,0.4922623465091721,0.5841358183713039,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Au_Au_Magnozzi-25C/RP_M2.json,model_curves/Au_Au_Magnozzi-25C/RP_M2.json,experimental/Au_Au_Magnozzi-25C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-25C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um
Au_Au_Magnozzi-25C,Au,Au,Magnozzi-25C,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0174934062916923,0.117179761554353,0.0174934062916923,0.117179761554353,1.0331452280827844,1.000000000000001,1.1102230246251563e-15,G_STABLE,True,FDTD_READY,OK,False,models/Au_Au_Magnozzi-25C/RP_M3.json,model_curves/Au_Au_Magnozzi-25C/RP_M3.json,experimental/Au_Au_Magnozzi-25C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-25C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um
Au_Au_Magnozzi-25C,Au,Au,Magnozzi-25C,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0083065501023754,0.0751815262498118,0.0083065501023754,0.0751815262498118,1.0102083560051234,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Au_Au_Magnozzi-25C/RP_M4.json,model_curves/Au_Au_Magnozzi-25C/RP_M4.json,experimental/Au_Au_Magnozzi-25C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-25C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um
Au_Au_Magnozzi-25C,Au,Au,Magnozzi-25C,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0074629692429552,0.072110788835083,0.0074629692429552,0.072110788835083,1.0128196976411374,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Au_Au_Magnozzi-25C/RP_M5.json,model_curves/Au_Au_Magnozzi-25C/RP_M5.json,experimental/Au_Au_Magnozzi-25C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-25C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-25C_0.3_1.1um
C_C_Song-sHOPG-e,C,C,Song-sHOPG-e,True,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.007461449449329,0.0135362951801248,0.0074614494456155,0.0135362951726233,1.0000000000000001e-07,1.0000000180975257,1.80975257002558e-08,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/C_C_Song-sHOPG-e/RP_M1.json,model_curves/C_C_Song-sHOPG-e/RP_M1.json,experimental/C_C_Song-sHOPG-e/fitting_grid_points.json,experimental/C_C_Song-sHOPG-e/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um
C_C_Song-sHOPG-e,C,C,Song-sHOPG-e,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0074764437034003,0.0134778601554138,0.0074764437030698,0.0134778601547978,9.999999999999998e-08,1.000000002756506,2.7565059124157187e-09,G_STABLE,True,FDTD_READY,RESOLVED,False,models/C_C_Song-sHOPG-e/RP_M2.json,model_curves/C_C_Song-sHOPG-e/RP_M2.json,experimental/C_C_Song-sHOPG-e/fitting_grid_points.json,experimental/C_C_Song-sHOPG-e/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um
C_C_Song-sHOPG-e,C,C,Song-sHOPG-e,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0163263189556433,0.0310134553061396,0.0158561098142277,0.0300977638335498,9.99999998506536e-08,1.000000045622178,4.562217803538715e-08,G_STABLE,True,FDTD_READY,RESOLVED,False,models/C_C_Song-sHOPG-e/RP_M3.json,model_curves/C_C_Song-sHOPG-e/RP_M3.json,experimental/C_C_Song-sHOPG-e/fitting_grid_points.json,experimental/C_C_Song-sHOPG-e/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um
C_C_Song-sHOPG-e,C,C,Song-sHOPG-e,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.016914379688415,0.0321642526155955,0.0159493225490262,0.0303370848876402,9.999999968542117e-08,1.0000005014995448,5.014995447805148e-07,G_STABLE,True,FDTD_READY,RESOLVED,False,models/C_C_Song-sHOPG-e/RP_M4.json,model_curves/C_C_Song-sHOPG-e/RP_M4.json,experimental/C_C_Song-sHOPG-e/fitting_grid_points.json,experimental/C_C_Song-sHOPG-e/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-e_0.3_1.1um
