record_key,N,model_key,public_model,table_epsilon_rms,preview_relative_eps_rms,model_curve
Al2O3_Al2O3_Querry-o,4,SCP,CP_M4,0.001255798753382,0.0012657641653750096,data/model_curves/Al2O3_Al2O3_Querry-o/CP_M4_B.json
Al2O3_Al2O3_Querry-o,5,CP,CP_M5,0.0078050438034952,0.007826752613150348,data/model_curves/Al2O3_Al2O3_Querry-o/CP_M5_A.json
Al2O3_Al2O3_Querry-o,5,SCP,CP_M5,0.0024600562982843,0.002476828987348707,data/model_curves/Al2O3_Al2O3_Querry-o/CP_M5_B.json
Al2O3_Al2O3_Rodriguez_de_Marcos,1,RP,RP_M1,0.0013419242472326,0.0013424574178055517,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/RP_M1.json
Al2O3_Al2O3_Rodriguez_de_Marcos,1,CP,CP_M1,0.0012929371286157,0.001293879290384667,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M1_A.json
Al2O3_Al2O3_Rodriguez_de_Marcos,1,SCP,CP_M1,0.0009541971918973,0.0009462649573574331,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M1_B.json
Al2O3_Al2O3_Rodriguez_de_Marcos,2,CP,CP_M2,7.649428191488836e-05,7.78091041398306e-05,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M2_A.json
Al2O3_Al2O3_Rodriguez_de_Marcos,2,SCP,CP_M2,4.827107294775935e-06,5.193446623548284e-06,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M2_B.json
Al2O3_Al2O3_Rodriguez_de_Marcos,3,CP,CP_M3,5.284982180703309e-05,5.3762644400001266e-05,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M3_A.json
Al2O3_Al2O3_Rodriguez_de_Marcos,3,SCP,CP_M3,9.036898748322584e-07,1.844271510982365e-06,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M3_B.json
Al2O3_Al2O3_Rodriguez_de_Marcos,4,RP,RP_M4,6.773800885141273e-05,6.888169448871767e-05,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/RP_M4.json
Al2O3_Al2O3_Rodriguez_de_Marcos,4,CP,CP_M4,5.284039649000025e-05,5.3756283095054673e-05,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M4_A.json
Al2O3_Al2O3_Rodriguez_de_Marcos,4,SCP,CP_M4,7.358978213601562e-07,1.7284655551756051e-06,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M4_B.json
Al2O3_Al2O3_Rodriguez_de_Marcos,5,RP,RP_M5,5.956444492236157e-05,6.053498423749158e-05,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/RP_M5.json
Al2O3_Al2O3_Rodriguez_de_Marcos,5,CP,CP_M5,5.266667399203349e-05,5.357628107176118e-05,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M5_A.json
Al2O3_Al2O3_Rodriguez_de_Marcos,5,SCP,CP_M5,1.0684163020487271e-06,1.9012332381210586e-06,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M5_B.json
Al2O3_Al2O3_Zhukovsky,1,RP,RP_M1,0.001422954219373,0.0014553360319100631,data/model_curves/Al2O3_Al2O3_Zhukovsky/RP_M1.json
Al2O3_Al2O3_Zhukovsky,1,CP,CP_M1,8.432854723244807e-05,8.616358250927098e-05,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M1_A.json
Al2O3_Al2O3_Zhukovsky,1,SCP,CP_M1,1.9431042932392536e-05,1.954940286353539e-05,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M1_B.json
Al2O3_Al2O3_Zhukovsky,2,CP,CP_M2,0.0001949418466429,0.00019937891844883505,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M2_A.json
Al2O3_Al2O3_Zhukovsky,2,SCP,CP_M2,1.151123160858611e-05,1.188792024451498e-05,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M2_B.json
Al2O3_Al2O3_Zhukovsky,3,RP,RP_M3,2.073367107307222e-06,2.10035586640708e-06,data/model_curves/Al2O3_Al2O3_Zhukovsky/RP_M3.json
Al2O3_Al2O3_Zhukovsky,3,SCP,CP_M3,4.897869344963652e-06,5.190653134885478e-06,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M3_B.json
Al2O3_Al2O3_Zhukovsky,4,RP,RP_M4,2.321177698880293e-06,2.3508521536925966e-06,data/model_curves/Al2O3_Al2O3_Zhukovsky/RP_M4.json
Al2O3_Al2O3_Zhukovsky,4,SCP,CP_M4,1.3957092554549777e-06,2.1105393036672243e-06,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M4_B.json
Al2O3_Al2O3_Zhukovsky,5,RP,RP_M5,2.468368093890387e-06,2.5001839472148576e-06,data/model_curves/Al2O3_Al2O3_Zhukovsky/RP_M5.json
Al2O3_Al2O3_Zhukovsky,5,SCP,CP_M5,1.3924816748202352e-06,2.1021124358952466e-06,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M5_B.json
Al_Al_Hagemann,3,SCP,CP_M3,0.0103357160428003,0.010973472497243392,data/model_curves/Al_Al_Hagemann/CP_M3_B.json
Al_Al_Hagemann,4,SCP,CP_M4,0.0099049071037261,0.010555587902522172,data/model_curves/Al_Al_Hagemann/CP_M4_B.json
Al_Al_Hagemann,5,SCP,CP_M5,0.0098530474406886,0.010546219785232451,data/model_curves/Al_Al_Hagemann/CP_M5_B.json
Al_Al_McPeak,2,SCP,CP_M2,0.1424636414850906,0.13637588852521026,data/model_curves/Al_Al_McPeak/CP_M2_B.json
Al_Al_McPeak,3,SCP,CP_M3,0.0015054820520643,0.001580605086350024,data/model_curves/Al_Al_McPeak/CP_M3_B.json
Al_Al_McPeak,4,SCP,CP_M4,0.0007371542655692,0.0006104632171866029,data/model_curves/Al_Al_McPeak/CP_M4_B.json
Al_Al_McPeak,5,SCP,CP_M5,0.000698823007854,0.0005802296160426692,data/model_curves/Al_Al_McPeak/CP_M5_B.json
Al_Al_Rakic-LD,3,SCP,CP_M3,0.0010324510102676,0.0007498417012986279,data/model_curves/Al_Al_Rakic-LD/CP_M3_B.json
Al_Al_Rakic-LD,4,CP,CP_M4,0.0051415832165864,0.006377489408128855,data/model_curves/Al_Al_Rakic-LD/CP_M4_A.json
Al_Al_Rakic-LD,4,SCP,CP_M4,0.0005919824267911,0.00042370593246116375,data/model_curves/Al_Al_Rakic-LD/CP_M4_B.json
Al_Al_Rakic-LD,5,CP,CP_M5,0.0051195428619343,0.00635009029082797,data/model_curves/Al_Al_Rakic-LD/CP_M5_A.json
Al_Al_Rakic-LD,5,SCP,CP_M5,0.000234884765855,0.00019896125306928083,data/model_curves/Al_Al_Rakic-LD/CP_M5_B.json
Al_Al_Rakic,3,SCP,CP_M3,0.0057092497654914,0.006704109240267318,data/model_curves/Al_Al_Rakic/CP_M3_B.json
Al_Al_Rakic,4,SCP,CP_M4,0.00282718315662,0.0031508309173494484,data/model_curves/Al_Al_Rakic/CP_M4_B.json
Al_Al_Rakic,5,SCP,CP_M5,0.0025703647396731,0.00272590311139295,data/model_curves/Al_Al_Rakic/CP_M5_B.json
AlAs_AlAs_Rakic,1,CP,CP_M1,0.0752499613659421,0.1567878120442785,data/model_curves/AlAs_AlAs_Rakic/CP_M1_A.json
AlAs_AlAs_Rakic,1,SCP,CP_M1,0.0469279975519343,0.08013573652007988,data/model_curves/AlAs_AlAs_Rakic/CP_M1_B.json
AlAs_AlAs_Rakic,2,SCP,CP_M2,0.0285577833918656,0.04818780662600722,data/model_curves/AlAs_AlAs_Rakic/CP_M2_B.json
AlAs_AlAs_Rakic,3,CP,CP_M3,0.018703835412626,0.03895441708436328,data/model_curves/AlAs_AlAs_Rakic/CP_M3_A.json
AlAs_AlAs_Rakic,3,SCP,CP_M3,0.0181280914571606,0.024532924009194112,data/model_curves/AlAs_AlAs_Rakic/CP_M3_B.json
AlAs_AlAs_Rakic,4,RP,RP_M4,0.0065331365496453,0.006775269629115199,data/model_curves/AlAs_AlAs_Rakic/RP_M4.json
AlAs_AlAs_Rakic,4,CP,CP_M4,0.0057368586851068,0.008077051360537588,data/model_curves/AlAs_AlAs_Rakic/CP_M4_A.json
AlAs_AlAs_Rakic,4,SCP,CP_M4,0.0065382866727013,0.0068125157879894834,data/model_curves/AlAs_AlAs_Rakic/CP_M4_B.json
AlAs_AlAs_Rakic,5,RP,RP_M5,0.0064881145017517,0.00672263047837337,data/model_curves/AlAs_AlAs_Rakic/RP_M5.json
AlAs_AlAs_Rakic,5,CP,CP_M5,0.0057361328072147,0.00808062352874532,data/model_curves/AlAs_AlAs_Rakic/CP_M5_A.json
AlAs_AlAs_Rakic,5,SCP,CP_M5,0.006555099189936,0.006871521752038335,data/model_curves/AlAs_AlAs_Rakic/CP_M5_B.json
AlN_AlN_Beliaev1,1,RP,RP_M1,0.003026654294863,0.0032289205103306286,data/model_curves/AlN_AlN_Beliaev1/RP_M1.json
AlN_AlN_Beliaev1,1,CP,CP_M1,0.0030434439026138,0.003274874707028123,data/model_curves/AlN_AlN_Beliaev1/CP_M1_A.json
AlN_AlN_Beliaev1,1,SCP,CP_M1,0.0005997300635804,0.0006218263843298029,data/model_curves/AlN_AlN_Beliaev1/CP_M1_B.json
AlN_AlN_Beliaev1,2,RP,RP_M2,0.0006676851804387,0.0006934035445997152,data/model_curves/AlN_AlN_Beliaev1/RP_M2.json
AlN_AlN_Beliaev1,2,CP,CP_M2,0.0003884775792107,0.0004029259293279372,data/model_curves/AlN_AlN_Beliaev1/CP_M2_A.json
AlN_AlN_Beliaev1,2,SCP,CP_M2,0.0003905908539962,0.00040166868369337296,data/model_curves/AlN_AlN_Beliaev1/CP_M2_B.json
AlN_AlN_Beliaev1,3,CP,CP_M3,0.000293649043606,0.00030680260629628825,data/model_curves/AlN_AlN_Beliaev1/CP_M3_A.json
AlN_AlN_Beliaev1,3,SCP,CP_M3,0.0002953707007975,0.00030572802085439835,data/model_curves/AlN_AlN_Beliaev1/CP_M3_B.json
AlN_AlN_Beliaev1,4,CP,CP_M4,0.0002903773456245,0.00030343325784259117,data/model_curves/AlN_AlN_Beliaev1/CP_M4_A.json
AlN_AlN_Beliaev1,4,SCP,CP_M4,0.0002917599040602,0.0003021740069650668,data/model_curves/AlN_AlN_Beliaev1/CP_M4_B.json
AlN_AlN_Beliaev1,5,CP,CP_M5,0.0002889236511792,0.0003019354274385345,data/model_curves/AlN_AlN_Beliaev1/CP_M5_A.json
AlN_AlN_Beliaev1,5,SCP,CP_M5,0.0002901967437665,0.0003006244146534676,data/model_curves/AlN_AlN_Beliaev1/CP_M5_B.json
As2S3_As2S3_Slavich-abinitio-alpha,1,CP,CP_M1,0.0583897612389433,0.07001969414432244,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M1_A.json
As2S3_As2S3_Slavich-abinitio-alpha,1,SCP,CP_M1,0.0583157583262542,0.06689957976834154,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M1_B.json
As2S3_As2S3_Slavich-abinitio-alpha,2,CP,CP_M2,0.0188764082809365,0.023041569919479768,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M2_A.json
As2S3_As2S3_Slavich-abinitio-alpha,2,SCP,CP_M2,0.0155525261410865,0.01898899575246616,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M2_B.json
As2S3_As2S3_Slavich-abinitio-alpha,3,CP,CP_M3,0.013096271383569,0.01617024500943253,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M3_A.json
As2S3_As2S3_Slavich-abinitio-alpha,3,SCP,CP_M3,0.012742518907361,0.014927627194195162,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M3_B.json
As2S3_As2S3_Slavich-abinitio-alpha,4,RP,RP_M4,0.0213219482097125,0.02447119343790693,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/RP_M4.json
As2S3_As2S3_Slavich-abinitio-alpha,4,CP,CP_M4,0.0085446909268754,0.010695036376157353,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M4_A.json
As2S3_As2S3_Slavich-abinitio-alpha,4,SCP,CP_M4,0.0077538235686909,0.009222644892272043,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M4_B.json
As2S3_As2S3_Slavich-abinitio-alpha,5,RP,RP_M5,0.0075923796519656,0.008745739572270324,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/RP_M5.json
As2S3_As2S3_Slavich-abinitio-alpha,5,CP,CP_M5,0.0050162561310085,0.006199880206914757,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M5_A.json
As2S3_As2S3_Slavich-abinitio-alpha,5,SCP,CP_M5,0.003159263292805,0.0038910652734460783,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M5_B.json
As2S3_As2S3_Slavich-abinitio-gamma,1,CP,CP_M1,0.0503569232662324,0.07706156878445203,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M1_A.json
As2S3_As2S3_Slavich-abinitio-gamma,1,SCP,CP_M1,0.0330617913601421,0.04519867726060569,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M1_B.json
As2S3_As2S3_Slavich-abinitio-gamma,2,CP,CP_M2,0.0223394936001682,0.034251381980451266,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M2_A.json
As2S3_As2S3_Slavich-abinitio-gamma,2,SCP,CP_M2,0.0133363739053415,0.022273161443698265,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M2_B.json
As2S3_As2S3_Slavich-abinitio-gamma,3,CP,CP_M3,0.0122049274096564,0.018676095927195293,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M3_A.json
As2S3_As2S3_Slavich-abinitio-gamma,3,SCP,CP_M3,0.008905768036549,0.012581696707998143,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M3_B.json
As2S3_As2S3_Slavich-abinitio-gamma,4,CP,CP_M4,0.0067559989556199,0.009941390041715618,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M4_A.json
As2S3_As2S3_Slavich-abinitio-gamma,4,SCP,CP_M4,0.003028757260441,0.004478548512348157,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M4_B.json
As2S3_As2S3_Slavich-abinitio-gamma,5,RP,RP_M5,0.0078268570686743,0.009750646483232962,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/RP_M5.json
As2S3_As2S3_Slavich-abinitio-gamma,5,CP,CP_M5,0.0057282737852539,0.008269768465369457,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M5_A.json
As2S3_As2S3_Slavich-abinitio-gamma,5,SCP,CP_M5,0.0023815365226967,0.0037593563132919984,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M5_B.json
As2S3_As2S3_Synowicki,1,SCP,CP_M1,0.1876009184218952,0.19368545677632823,data/model_curves/As2S3_As2S3_Synowicki/CP_M1_B.json
As2S3_As2S3_Synowicki,2,CP,CP_M2,0.0106864756372869,0.012805685493449858,data/model_curves/As2S3_As2S3_Synowicki/CP_M2_A.json
As2S3_As2S3_Synowicki,2,SCP,CP_M2,0.0093529531119268,0.010853428532061154,data/model_curves/As2S3_As2S3_Synowicki/CP_M2_B.json
As2S3_As2S3_Synowicki,3,RP,RP_M3,0.0047582106141292,0.004524260789957306,data/model_curves/As2S3_As2S3_Synowicki/RP_M3.json
As2S3_As2S3_Synowicki,3,CP,CP_M3,0.0019118889499631,0.00211786681777442,data/model_curves/As2S3_As2S3_Synowicki/CP_M3_A.json
As2S3_As2S3_Synowicki,3,SCP,CP_M3,0.0019185612663127,0.0019362300567045412,data/model_curves/As2S3_As2S3_Synowicki/CP_M3_B.json
As2S3_As2S3_Synowicki,4,RP,RP_M4,0.0004783440919222,0.0005410652632149996,data/model_curves/As2S3_As2S3_Synowicki/RP_M4.json
As2S3_As2S3_Synowicki,4,CP,CP_M4,0.0005780803920923,0.0006634584595645743,data/model_curves/As2S3_As2S3_Synowicki/CP_M4_A.json
As2S3_As2S3_Synowicki,4,SCP,CP_M4,0.0005858520639456,0.0006571102411521268,data/model_curves/As2S3_As2S3_Synowicki/CP_M4_B.json
As2S3_As2S3_Synowicki,5,RP,RP_M5,0.0004017303191682,0.0004503166466444905,data/model_curves/As2S3_As2S3_Synowicki/RP_M5.json
As2S3_As2S3_Synowicki,5,CP,CP_M5,0.000367512296496,0.0004312596407532643,data/model_curves/As2S3_As2S3_Synowicki/CP_M5_A.json
As2S3_As2S3_Synowicki,5,SCP,CP_M5,0.0003800616083165,0.0004217511440731892,data/model_curves/As2S3_As2S3_Synowicki/CP_M5_B.json
As2Se3_As2Se3_Joseph-400nm,1,CP,CP_M1,0.1027839015964517,0.12636618572361447,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M1_A.json
As2Se3_As2Se3_Joseph-400nm,1,SCP,CP_M1,0.0921023443227683,0.09757083934862959,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M1_B.json
As2Se3_As2Se3_Joseph-400nm,2,CP,CP_M2,0.0384346815379845,0.045817458104766055,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M2_A.json
As2Se3_As2Se3_Joseph-400nm,2,SCP,CP_M2,0.0507528260023071,0.06720078671780227,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M2_B.json
As2Se3_As2Se3_Joseph-400nm,3,CP,CP_M3,0.031591607172428,0.03891761997310066,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M3_A.json
As2Se3_As2Se3_Joseph-400nm,3,SCP,CP_M3,0.028813863488475,0.03522152926173855,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M3_B.json
As2Se3_As2Se3_Joseph-400nm,4,RP,RP_M4,0.0367315480328475,0.03929966951559372,data/model_curves/As2Se3_As2Se3_Joseph-400nm/RP_M4.json
As2Se3_As2Se3_Joseph-400nm,4,CP,CP_M4,0.0309649534149212,0.03790416640891617,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M4_A.json
As2Se3_As2Se3_Joseph-400nm,4,SCP,CP_M4,0.0322050983412386,0.03995074306250588,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M4_B.json
As2Se3_As2Se3_Joseph-400nm,5,CP,CP_M5,0.0303172154114429,0.03720336982298789,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M5_A.json
As2Se3_As2Se3_Joseph-400nm,5,SCP,CP_M5,0.0328611494270644,0.0394540942407887,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M5_B.json
As2Se3_As2Se3_Joseph-700nm,2,SCP,CP_M2,0.4729176857157428,0.8903229638519621,data/model_curves/As2Se3_As2Se3_Joseph-700nm/CP_M2_B.json
Au_Au_Ciesielski-Ge,1,CP,CP_M1,0.2887591417521707,0.12656183478699265,data/model_curves/Au_Au_Ciesielski-Ge/CP_M1_A.json
Au_Au_Ciesielski-Ge,1,SCP,CP_M1,0.2948104612090766,0.1061672635887224,data/model_curves/Au_Au_Ciesielski-Ge/CP_M1_B.json
Au_Au_Ciesielski-Ge,2,SCP,CP_M2,0.032476548038649,0.017415107277961972,data/model_curves/Au_Au_Ciesielski-Ge/CP_M2_B.json
Au_Au_Ciesielski-Ge,3,CP,CP_M3,0.029046930670435,0.02013292555420672,data/model_curves/Au_Au_Ciesielski-Ge/CP_M3_A.json
Au_Au_Ciesielski-Ge,3,SCP,CP_M3,0.0062457927958873,0.0038726207529139333,data/model_curves/Au_Au_Ciesielski-Ge/CP_M3_B.json
Au_Au_Ciesielski-Ge,4,CP,CP_M4,0.0194684078103552,0.008186377768484823,data/model_curves/Au_Au_Ciesielski-Ge/CP_M4_A.json
Au_Au_Ciesielski-Ge,4,SCP,CP_M4,0.0010325657948689,0.001091169228059096,data/model_curves/Au_Au_Ciesielski-Ge/CP_M4_B.json
Au_Au_Ciesielski-Ge,5,RP,RP_M5,0.0091707424851757,0.0028835652124407697,data/model_curves/Au_Au_Ciesielski-Ge/RP_M5.json
Au_Au_Ciesielski-Ge,5,CP,CP_M5,0.0028663339576637,0.0020411153441373697,data/model_curves/Au_Au_Ciesielski-Ge/CP_M5_A.json
Au_Au_Ciesielski-Ge,5,SCP,CP_M5,0.0002615895677762,0.000136104380213401,data/model_curves/Au_Au_Ciesielski-Ge/CP_M5_B.json
Au_Au_Ciesielski,1,CP,CP_M1,0.3697414671186602,0.22724246771060713,data/model_curves/Au_Au_Ciesielski/CP_M1_A.json
Au_Au_Ciesielski,1,SCP,CP_M1,0.3689304675408607,0.2566646006471183,data/model_curves/Au_Au_Ciesielski/CP_M1_B.json
Au_Au_Ciesielski,2,CP,CP_M2,0.1103518366459795,0.08699990458918258,data/model_curves/Au_Au_Ciesielski/CP_M2_A.json
Au_Au_Ciesielski,2,SCP,CP_M2,0.0382451255712667,0.014921979242895149,data/model_curves/Au_Au_Ciesielski/CP_M2_B.json
Au_Au_Ciesielski,3,CP,CP_M3,0.0351598245864282,0.03730769406648917,data/model_curves/Au_Au_Ciesielski/CP_M3_A.json
Au_Au_Ciesielski,3,SCP,CP_M3,0.0087819746797453,0.005269549318452807,data/model_curves/Au_Au_Ciesielski/CP_M3_B.json
Au_Au_Ciesielski,4,CP,CP_M4,0.0221280729665954,0.014346861010957754,data/model_curves/Au_Au_Ciesielski/CP_M4_A.json
Au_Au_Ciesielski,4,SCP,CP_M4,0.0016316256229314,0.0018554511274791541,data/model_curves/Au_Au_Ciesielski/CP_M4_B.json
Au_Au_Ciesielski,5,RP,RP_M5,0.0565538585890676,0.023159400816791298,data/model_curves/Au_Au_Ciesielski/RP_M5.json
Au_Au_Ciesielski,5,CP,CP_M5,0.0147252387398726,0.017105556718521105,data/model_curves/Au_Au_Ciesielski/CP_M5_A.json
Au_Au_Ciesielski,5,SCP,CP_M5,0.0003485005972838,0.00027820006438312745,data/model_curves/Au_Au_Ciesielski/CP_M5_B.json
Au_Au_Johnson,1,CP,CP_M1,0.3540948229636679,0.19348052948812777,data/model_curves/Au_Au_Johnson/CP_M1_A.json
Au_Au_Johnson,1,SCP,CP_M1,0.3615900933123951,0.181645622857684,data/model_curves/Au_Au_Johnson/CP_M1_B.json
Au_Au_Johnson,2,CP,CP_M2,0.0863757912702541,0.06852943468392826,data/model_curves/Au_Au_Johnson/CP_M2_A.json
Au_Au_Johnson,2,SCP,CP_M2,0.0385973327043258,0.015336770178351378,data/model_curves/Au_Au_Johnson/CP_M2_B.json
Au_Au_Johnson,3,CP,CP_M3,0.0572060665326068,0.05093312781059784,data/model_curves/Au_Au_Johnson/CP_M3_A.json
Au_Au_Johnson,3,SCP,CP_M3,0.032106962931087,0.011570650507621065,data/model_curves/Au_Au_Johnson/CP_M3_B.json
Au_Au_Johnson,4,CP,CP_M4,0.0318198609879995,0.018469328461417717,data/model_curves/Au_Au_Johnson/CP_M4_A.json
Au_Au_Johnson,4,SCP,CP_M4,0.0433615534541939,0.023431360907457673,data/model_curves/Au_Au_Johnson/CP_M4_B.json
Au_Au_Johnson,5,CP,CP_M5,0.0276491722584691,0.020155746183559364,data/model_curves/Au_Au_Johnson/CP_M5_A.json
Au_Au_Johnson,5,SCP,CP_M5,0.054768015546253,0.018326039287960946,data/model_curves/Au_Au_Johnson/CP_M5_B.json
Au_Au_Magnozzi-25C,1,CP,CP_M1,0.4063451299388483,0.2679003598286231,data/model_curves/Au_Au_Magnozzi-25C/CP_M1_A.json
Au_Au_Magnozzi-25C,1,SCP,CP_M1,0.3856978429308784,0.24927023592772493,data/model_curves/Au_Au_Magnozzi-25C/CP_M1_B.json
Au_Au_Magnozzi-25C,2,RP,RP_M2,0.2196697503044845,0.07590580960298811,data/model_curves/Au_Au_Magnozzi-25C/RP_M2.json
Au_Au_Magnozzi-25C,2,CP,CP_M2,0.101661323513619,0.09268177477836514,data/model_curves/Au_Au_Magnozzi-25C/CP_M2_A.json
Au_Au_Magnozzi-25C,2,SCP,CP_M2,0.0451877346855086,0.017516653950135387,data/model_curves/Au_Au_Magnozzi-25C/CP_M2_B.json
Au_Au_Magnozzi-25C,4,SCP,CP_M4,0.0039314038117389,0.0025270830492922104,data/model_curves/Au_Au_Magnozzi-25C/CP_M4_B.json
Au_Au_Magnozzi-350C,1,CP,CP_M1,0.3813930060894359,0.2444838850236791,data/model_curves/Au_Au_Magnozzi-350C/CP_M1_A.json
Au_Au_Magnozzi-350C,1,SCP,CP_M1,0.3645845213034908,0.24780513992957034,data/model_curves/Au_Au_Magnozzi-350C/CP_M1_B.json
Au_Au_Magnozzi-350C,2,SCP,CP_M2,0.0265770469817751,0.011287841549160417,data/model_curves/Au_Au_Magnozzi-350C/CP_M2_B.json
Au_Au_Magnozzi-350C,3,SCP,CP_M3,0.0060361416544001,0.005809722215833503,data/model_curves/Au_Au_Magnozzi-350C/CP_M3_B.json
Au_Au_Magnozzi-350C,4,SCP,CP_M4,0.0041014939409566,0.0037840171417300892,data/model_curves/Au_Au_Magnozzi-350C/CP_M4_B.json
Au_Au_Magnozzi-350C,5,SCP,CP_M5,0.0036541481704545,0.0035465390711490684,data/model_curves/Au_Au_Magnozzi-350C/CP_M5_B.json
Au_Au_Olmon-ev,1,CP,CP_M1,0.372244689445227,0.1923812457069539,data/model_curves/Au_Au_Olmon-ev/CP_M1_A.json
Au_Au_Olmon-ev,1,SCP,CP_M1,0.369049408757039,0.18641680440050437,data/model_curves/Au_Au_Olmon-ev/CP_M1_B.json
Au_Au_Olmon-ev,2,RP,RP_M2,0.1909895630509141,0.0651068752870575,data/model_curves/Au_Au_Olmon-ev/RP_M2.json
Au_Au_Olmon-ev,2,CP,CP_M2,0.1253264488616801,0.1437404372162476,data/model_curves/Au_Au_Olmon-ev/CP_M2_A.json
Au_Au_Olmon-ev,2,SCP,CP_M2,0.0476389065931477,0.020645936431104635,data/model_curves/Au_Au_Olmon-ev/CP_M2_B.json
Au_Au_Olmon-ev,3,CP,CP_M3,0.045487920357812,0.023822040902706863,data/model_curves/Au_Au_Olmon-ev/CP_M3_A.json
Au_Au_Olmon-ev,3,SCP,CP_M3,0.0329084956306146,0.009455087950611524,data/model_curves/Au_Au_Olmon-ev/CP_M3_B.json
Au_Au_Olmon-ev,4,CP,CP_M4,0.0111520136745909,0.008492893082052474,data/model_curves/Au_Au_Olmon-ev/CP_M4_A.json
Au_Au_Olmon-ev,4,SCP,CP_M4,0.0015245983428957,0.0008589185407939037,data/model_curves/Au_Au_Olmon-ev/CP_M4_B.json
Au_Au_Olmon-ev,5,RP,RP_M5,0.0139116028058502,0.004056009176345756,data/model_curves/Au_Au_Olmon-ev/RP_M5.json
Au_Au_Olmon-ev,5,CP,CP_M5,0.0067622486751046,0.0054357236087935095,data/model_curves/Au_Au_Olmon-ev/CP_M5_A.json
Au_Au_Olmon-ev,5,SCP,CP_M5,0.0009787264284711,0.0004965326093378188,data/model_curves/Au_Au_Olmon-ev/CP_M5_B.json
Au_Au_Rakic-BB,1,CP,CP_M1,0.3542365289848887,0.20131891418371628,data/model_curves/Au_Au_Rakic-BB/CP_M1_A.json
Au_Au_Rakic-BB,1,SCP,CP_M1,0.3601700959886709,0.23730185684418528,data/model_curves/Au_Au_Rakic-BB/CP_M1_B.json
Au_Au_Rakic-BB,2,SCP,CP_M2,0.1622869125699307,0.12973133329627876,data/model_curves/Au_Au_Rakic-BB/CP_M2_B.json
