record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,raw_epsilon_rms,raw_absolute_rms,min_im_eps,G_rho,G_rho_excess,G_class,FDTD_ready,FDTD_status,native_fit_status,selected,model_json,model_curve,fitting_grid_points,raw_database_points,fit_wl_min_um,fit_wl_max_um,n_input_points,source_output_dir,log_file,run_status,error,source_record_key
Au_Au_Magnozzi-350C,Au,Au,Magnozzi-350C,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0272382239031492,0.2050254364913682,0.0272382239031492,0.2050254364913682,1.4348465645505852,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,OK,False,models/Au_Au_Magnozzi-350C/RP_M3.json,model_curves/Au_Au_Magnozzi-350C/RP_M3.json,experimental/Au_Au_Magnozzi-350C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-350C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um
Au_Au_Magnozzi-350C,Au,Au,Magnozzi-350C,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0277582857403749,0.2139614563546885,0.0277582857403749,0.2139614563546885,1.379327738457292,1.0000000000000002,2.220446049250313e-16,G_STABLE,True,FDTD_READY,OK,False,models/Au_Au_Magnozzi-350C/RP_M4.json,model_curves/Au_Au_Magnozzi-350C/RP_M4.json,experimental/Au_Au_Magnozzi-350C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-350C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um
Au_Au_Magnozzi-350C,Au,Au,Magnozzi-350C,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0125607915635454,0.1297179568734885,0.0125607915635454,0.1297179568734885,1.5080646918202092,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Au_Au_Magnozzi-350C/RP_M5.json,model_curves/Au_Au_Magnozzi-350C/RP_M5.json,experimental/Au_Au_Magnozzi-350C/fitting_grid_points.json,experimental/Au_Au_Magnozzi-350C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Au_Magnozzi-350C_0.3_1.1um
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.1864893516842432,1.500534897140815,0.1864893516842432,1.500534897140815,1.96482113108502,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/C_C_Song-sHOPG-o/RP_M1.json,model_curves/C_C_Song-sHOPG-o/RP_M1.json,experimental/C_C_Song-sHOPG-o/fitting_grid_points.json,experimental/C_C_Song-sHOPG-o/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0132082313722098,0.0884881317991279,0.0132082313722098,0.0884881317991279,3.858596482170778,1.0035426767051994,0.0035426767051993,G_UNSTABLE_OR_NOT_RUN,False,NOT_FDTD_READY_G_UNSTABLE,G_UNSTABLE_MULTISTART_SINGLE_ROUTE,False,,,experimental/C_C_Song-sHOPG-o/fitting_grid_points.json,experimental/C_C_Song-sHOPG-o/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,True,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0049625472385999,0.0382021252010461,0.0049625472385999,0.0382021252010461,3.892613091676708,1.0000000000000184,1.8429702208777602e-14,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/C_C_Song-sHOPG-o/RP_M3.json,model_curves/C_C_Song-sHOPG-o/RP_M3.json,experimental/C_C_Song-sHOPG-o/fitting_grid_points.json,experimental/C_C_Song-sHOPG-o/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0099821136019204,0.0700444358042892,0.0099821136019204,0.0700444358042892,3.826080742552681,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/C_C_Song-sHOPG-o/RP_M4.json,model_curves/C_C_Song-sHOPG-o/RP_M4.json,experimental/C_C_Song-sHOPG-o/fitting_grid_points.json,experimental/C_C_Song-sHOPG-o/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0027572197796273,0.01959503246652,0.0027572197796273,0.01959503246652,3.916464123545176,1.0023589736133272,0.0023589736133271,G_UNSTABLE_OR_NOT_RUN,False,NOT_FDTD_READY_G_UNSTABLE,G_UNSTABLE_MULTISTART_SINGLE_ROUTE,False,,,experimental/C_C_Song-sHOPG-o/fitting_grid_points.json,experimental/C_C_Song-sHOPG-o/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Song-sHOPG-o_0.3_1.1um
Cu_Cu_Rakic-LD,Cu,Cu,Rakic-LD,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.4290795711822649,2.816953707119118,0.4290795711822649,2.816953707119118,0.2328751148305309,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,OK,False,models/Cu_Cu_Rakic-LD/RP_M1.json,model_curves/Cu_Cu_Rakic-LD/RP_M1.json,experimental/Cu_Cu_Rakic-LD/fitting_grid_points.json,experimental/Cu_Cu_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um
Cu_Cu_Rakic-LD,Cu,Cu,Rakic-LD,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0551922757779448,0.3003997378564956,0.0551922757779448,0.3003997378564956,2.253010230499602,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,OK,False,models/Cu_Cu_Rakic-LD/RP_M2.json,model_curves/Cu_Cu_Rakic-LD/RP_M2.json,experimental/Cu_Cu_Rakic-LD/fitting_grid_points.json,experimental/Cu_Cu_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um
Cu_Cu_Rakic-LD,Cu,Cu,Rakic-LD,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0542162040566286,0.311699122069137,0.0542162040566286,0.311699122069137,2.305755459399599,1.0000000000000002,2.220446049250313e-16,G_STABLE,True,FDTD_READY,OK,False,models/Cu_Cu_Rakic-LD/RP_M3.json,model_curves/Cu_Cu_Rakic-LD/RP_M3.json,experimental/Cu_Cu_Rakic-LD/fitting_grid_points.json,experimental/Cu_Cu_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um
Cu_Cu_Rakic-LD,Cu,Cu,Rakic-LD,True,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0014612381624183,0.0139973448268785,0.0014612381624183,0.0139973448268785,2.277838541947426,1.0000000000000009,8.881784197001252e-16,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Cu_Cu_Rakic-LD/RP_M4.json,model_curves/Cu_Cu_Rakic-LD/RP_M4.json,experimental/Cu_Cu_Rakic-LD/fitting_grid_points.json,experimental/Cu_Cu_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um
Cu_Cu_Rakic-LD,Cu,Cu,Rakic-LD,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0035083082747296,0.0321046393108969,0.0035083082747296,0.0321046393108969,2.285271469273937,1.7877960062462537,0.7877960062462537,G_UNSTABLE_OR_NOT_RUN,False,NOT_FDTD_READY_G_UNSTABLE,G_UNSTABLE_MULTISTART_SINGLE_ROUTE,False,,,experimental/Cu_Cu_Rakic-LD/fitting_grid_points.json,experimental/Cu_Cu_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Cu/VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Cu_Rakic-LD_0.3_1.1um
GaSb_GaSb_Aspnes,GaSb,GaSb,Aspnes,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.1601080033876075,3.606696213333708,0.1601080033876075,3.606696213333708,1.3854740762208069,,,G_UNSTABLE_OR_NOT_RUN,False,NOT_FDTD_READY_G_UNSTABLE,G_UNSTABLE_MULTISTART_SINGLE_ROUTE,False,,,experimental/GaSb_GaSb_Aspnes/fitting_grid_points.json,experimental/GaSb_GaSb_Aspnes/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/run.log,OK,,VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um
GaSb_GaSb_Aspnes,GaSb,GaSb,Aspnes,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.063241565066358,1.5154130934436063,0.063241565066358,1.5154130934436063,2.124963797429759,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/GaSb_GaSb_Aspnes/RP_M2.json,model_curves/GaSb_GaSb_Aspnes/RP_M2.json,experimental/GaSb_GaSb_Aspnes/fitting_grid_points.json,experimental/GaSb_GaSb_Aspnes/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/run.log,OK,,VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um
GaSb_GaSb_Aspnes,GaSb,GaSb,Aspnes,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0148700418281555,0.3523690954109175,0.0148700418281555,0.3523690954109175,3.1961933371415627,1.0227326371521717,0.0227326371521716,G_UNSTABLE_OR_NOT_RUN,False,NOT_FDTD_READY_G_UNSTABLE,G_UNSTABLE_MULTISTART_SINGLE_ROUTE,False,,,experimental/GaSb_GaSb_Aspnes/fitting_grid_points.json,experimental/GaSb_GaSb_Aspnes/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/run.log,OK,,VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um
GaSb_GaSb_Aspnes,GaSb,GaSb,Aspnes,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0140929648832317,0.3358483473951815,0.0140929648832317,0.3358483473951815,3.1129823744452354,1.0206580225270194,0.0206580225270194,G_UNSTABLE_OR_NOT_RUN,False,NOT_FDTD_READY_G_UNSTABLE,G_UNSTABLE_MULTISTART_SINGLE_ROUTE,False,,,experimental/GaSb_GaSb_Aspnes/fitting_grid_points.json,experimental/GaSb_GaSb_Aspnes/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/run.log,OK,,VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um
GaSb_GaSb_Aspnes,GaSb,GaSb,Aspnes,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0104279355721422,0.2498499354541266,0.0104279355721422,0.2498499354541266,3.120638514347275,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/GaSb_GaSb_Aspnes/RP_M5.json,model_curves/GaSb_GaSb_Aspnes/RP_M5.json,experimental/GaSb_GaSb_Aspnes/fitting_grid_points.json,experimental/GaSb_GaSb_Aspnes/raw_database_points.json,0.3,0.8266,265,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaSb/VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um/run.log,OK,,VISNIR_ANY_GaSb_Aspnes_0.3_0.8266um
MgO_MgO_Synowicki,MgO,MgO,Synowicki,True,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,2.664184885623216e-05,8.048604328305993e-05,2.664184885623216e-05,8.048604328305993e-05,5.28877496586708e-06,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/MgO_MgO_Synowicki/RP_M1.json,model_curves/MgO_MgO_Synowicki/RP_M1.json,experimental/MgO_MgO_Synowicki/fitting_grid_points.json,experimental/MgO_MgO_Synowicki/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/run.log,OK,,VISNIR_ANY_MgO_Synowicki_0.3_1.1um
MgO_MgO_Synowicki,MgO,MgO,Synowicki,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,2.640870395348201e-05,7.978070670494306e-05,2.638226607664663e-05,7.969847352704224e-05,1.000000000000095e-07,1.0000000000000004,4.440892098500626e-16,G_STABLE,True,FDTD_READY,RESOLVED,False,models/MgO_MgO_Synowicki/RP_M2.json,model_curves/MgO_MgO_Synowicki/RP_M2.json,experimental/MgO_MgO_Synowicki/fitting_grid_points.json,experimental/MgO_MgO_Synowicki/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/run.log,OK,,VISNIR_ANY_MgO_Synowicki_0.3_1.1um
MgO_MgO_Synowicki,MgO,MgO,Synowicki,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,2.62144752269224e-05,7.91823393577802e-05,2.621326981463897e-05,7.917858441451282e-05,1.0000000000000158e-07,1.0000000000000009,8.881784197001252e-16,G_STABLE,True,FDTD_READY,RESOLVED,False,models/MgO_MgO_Synowicki/RP_M3.json,model_curves/MgO_MgO_Synowicki/RP_M3.json,experimental/MgO_MgO_Synowicki/fitting_grid_points.json,experimental/MgO_MgO_Synowicki/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/run.log,OK,,VISNIR_ANY_MgO_Synowicki_0.3_1.1um
MgO_MgO_Synowicki,MgO,MgO,Synowicki,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,2.608569238443051e-05,7.878389713045806e-05,2.60290995286973e-05,7.862089396674716e-05,9.9999999999328e-08,1.0,0.0,G_STABLE,True,FDTD_READY,RESOLVED,False,models/MgO_MgO_Synowicki/RP_M4.json,model_curves/MgO_MgO_Synowicki/RP_M4.json,experimental/MgO_MgO_Synowicki/fitting_grid_points.json,experimental/MgO_MgO_Synowicki/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/run.log,OK,,VISNIR_ANY_MgO_Synowicki_0.3_1.1um
MgO_MgO_Synowicki,MgO,MgO,Synowicki,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,2.593227035804056e-05,7.832070700287989e-05,2.582628069746372e-05,7.800417114270559e-05,9.999999991523902e-08,1.0000000000000009,8.881784197001252e-16,G_STABLE,True,FDTD_READY,RESOLVED,False,models/MgO_MgO_Synowicki/RP_M5.json,model_curves/MgO_MgO_Synowicki/RP_M5.json,experimental/MgO_MgO_Synowicki/fitting_grid_points.json,experimental/MgO_MgO_Synowicki/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MgO/VISNIR_ANY_MgO_Synowicki_0.3_1.1um/run.log,OK,,VISNIR_ANY_MgO_Synowicki_0.3_1.1um
MoS2_MoS2_Song-13L,MoS2,MoS2,Song-13L,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.1479450688077098,2.676568296007241,0.1479450688077098,2.676568296007241,0.5500084183927114,1.0000000000000002,2.220446049250313e-16,G_STABLE,True,FDTD_READY,OK,False,models/MoS2_MoS2_Song-13L/RP_M1.json,model_curves/MoS2_MoS2_Song-13L/RP_M1.json,experimental/MoS2_MoS2_Song-13L/fitting_grid_points.json,experimental/MoS2_MoS2_Song-13L/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-13L_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Song-13L_0.3_1.1um/run.log,OK,,VISNIR_ANY_MoS2_Song-13L_0.3_1.1um
