record_id,material_query,book,page,record_index,record_label,material_class,final_family,final_specific_model,final_N,final_RMS,final_abs_RMS,final_G_rho,final_model_json,final_selection_mode,final_quality_band,final_meets_primary_target,final_meets_secondary_target
Ni|Ni|Werner|2,Ni,Ni,Werner,2,Ni / Ni / Werner / rec2,metal,CP,SemiCP,5.0,0.0091784115135463,1.1750622043024457,1.0000000000000024,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Werner/SCP_M5.json,lowest_RMS_no_primary_target,acceptable_le_0.01,False,True
Ni|Ni|Werner-DFT|1,Ni,Ni,Werner-DFT,1,Ni / Ni / Werner-DFT / rec1,metal,CP,SemiCP,5.0,0.0057879138167819,0.1417690228290488,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ni_Ni_Werner-DFT/SCP_M5.json,lowest_RMS_no_primary_target,acceptable_le_0.01,False,True
Pd|Pd|Johnson|3,Pd,Pd,Johnson,3,Pd / Pd / Johnson / rec3,metal,CP,SemiCP,3.0,0.0264428869936192,0.4114594290394175,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Johnson/SCP_M3.json,lowest_RMS_no_primary_target,usable_but_high_RMS,False,False
Pd|Pd|Palm|6,Pd,Pd,Palm,6,Pd / Pd / Palm / rec6,metal,CP,SemiCP,3.0,0.0040278627011863,0.0509154445154402,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Palm/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pd|Pd|Rakic-BB|4,Pd,Pd,Rakic-BB,4,Pd / Pd / Rakic-BB / rec4,metal,CP,SemiCP,5.0,0.0003955692602751,0.0077572754615345,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Rakic-BB/SCP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pd|Pd|Rakic-LD|5,Pd,Pd,Rakic-LD,5,Pd / Pd / Rakic-LD / rec5,metal,CP,SemiCP,4.0,0.0002540052764597,0.0042924633307392,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Rakic-LD/SCP_M4.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pd|Pd|Werner|2,Pd,Pd,Werner,2,Pd / Pd / Werner / rec2,metal,CP,SemiCP,2.0,0.0021012423680042,0.0650637851707232,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Werner/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pd|Pd|Werner-DFT|1,Pd,Pd,Werner-DFT,1,Pd / Pd / Werner-DFT / rec1,metal,CP,SemiCP,3.0,0.0033633890889335,0.0999235118643442,1.0000000000000016,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pd_Pd_Werner-DFT/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pt|Pt|Rakic-BB|4,Pt,Pt,Rakic-BB,4,Pt / Pt / Rakic-BB / rec4,metal,CP,SemiCP,3.0,0.0041798738496418,0.1065575216892988,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Rakic-BB/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pt|Pt|Rakic-LD|5,Pt,Pt,Rakic-LD,5,Pt / Pt / Rakic-LD / rec5,metal,CP,SemiCP,3.0,0.0027962601145936,0.0860639966719198,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Rakic-LD/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pt|Pt|Tselin|3,Pt,Pt,Tselin,3,Pt / Pt / Tselin / rec3,metal,CP,SemiCP,3.0,0.001204606234022,0.0557287184715255,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Tselin/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pt|Pt|Werner|2,Pt,Pt,Werner,2,Pt / Pt / Werner / rec2,metal,CP,SemiCP,3.0,0.004701377029167,0.0938307270671349,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Werner/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Pt|Pt|Werner-DFT|1,Pt,Pt,Werner-DFT,1,Pt / Pt / Werner-DFT / rec1,metal,CP,SemiCP,4.0,0.0030015284865931,0.1400342335677407,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Pt_Pt_Werner-DFT/SCP_M4.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Sc2O3|Sc2O3|Belosludtsev|1,Sc2O3,Sc2O3,Belosludtsev,1,Sc2O3 / Sc2O3 / Belosludtsev / rec1,transparent_dielectric_oxide,CP,SemiCP,1.0,0.0004101230767338,0.0016769835031699,1.000000031173122,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Sc2O3_Sc2O3_Belosludtsev/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta|15,Si,Si,Franta,15,Si / Si / Franta / rec15,semiconductor,CP,SemiCP,3.0,0.0019969085876237,0.0335965012318165,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-100K|1,Si,Si,Franta-100K,1,Si / Si / Franta-100K / rec1,semiconductor,CP,SemiCP,4.0,0.002151731679515,0.0649887283585193,1.0000002667683494,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-100K/SCP_M4.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-10K|2,Si,Si,Franta-10K,2,Si / Si / Franta-10K / rec2,semiconductor,CP,SemiCP,3.0,0.0029295794698612,0.125950469922279,1.000000531135207,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-10K/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-150K|3,Si,Si,Franta-150K,3,Si / Si / Franta-150K / rec3,semiconductor,CP,AnalyticalCP,5.0,0.0033918246988492,0.1055087033388911,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-150K/CP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-200K|4,Si,Si,Franta-200K,4,Si / Si / Franta-200K / rec4,semiconductor,CP,AnalyticalCP,5.0,0.0027606968096748,0.099508678420287,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-200K/CP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-20C|5,Si,Si,Franta-20C,5,Si / Si / Franta-20C / rec5,semiconductor,CP,AnalyticalCP,5.0,0.003744900465554,0.1458674886911307,1.0000000000000016,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-20C/CP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-250K|6,Si,Si,Franta-250K,6,Si / Si / Franta-250K / rec6,semiconductor,RP,RP,5.0,0.0012937632760889,0.0311226811921454,1.0000005485130183,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-250K/RP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-25C|7,Si,Si,Franta-25C,7,Si / Si / Franta-25C / rec7,semiconductor,CP,AnalyticalCP,5.0,0.0024962323283377,0.099373741714369,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-25C/CP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-300K|8,Si,Si,Franta-300K,8,Si / Si / Franta-300K / rec8,semiconductor,CP,AnalyticalCP,5.0,0.0031200452188509,0.095260250401219,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M5.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-350K|9,Si,Si,Franta-350K,9,Si / Si / Franta-350K / rec9,semiconductor,RP,RP,4.0,0.0037829769143021,0.0756646782081407,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/RP_M4.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-400K|10,Si,Si,Franta-400K,10,Si / Si / Franta-400K / rec10,semiconductor,CP,SemiCP,3.0,0.0028212404958763,0.0924359461496469,1.0000007352746745,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-450K|11,Si,Si,Franta-450K,11,Si / Si / Franta-450K / rec11,semiconductor,CP,SemiCP,3.0,0.0035005079558709,0.1091414798238485,1.00000002468714,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-450K/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-500K|12,Si,Si,Franta-500K,12,Si / Si / Franta-500K / rec12,semiconductor,CP,SemiCP,3.0,0.0037085264251182,0.1037487845321501,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-500K/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Franta-50K|13,Si,Si,Franta-50K,13,Si / Si / Franta-50K / rec13,semiconductor,CP,SemiCP,4.0,0.0020942583742182,0.0623950025540156,1.0000000361447892,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-50K/SCP_M4.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Green-1995|23,Si,Si,Green-1995,23,Si / Si / Green-1995 / rec23,semiconductor,CP,AnalyticalCP,1.0,0.1490307499944543,4.934511989369689,1.000000000015025,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Green-1995/CP_M1.json,lowest_RMS_no_primary_target,poor_fit,False,False
Si|Si|Green-2008|21,Si,Si,Green-2008,21,Si / Si / Green-2008 / rec21,semiconductor,CP,SemiCP,3.0,0.0046139069133356,0.1799614128258365,1.0000009439765127,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Green-2008/SCP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Karaman-120C|16,Si,Si,Karaman-120C,16,Si / Si / Karaman-120C / rec16,semiconductor,CP,SemiCP,2.0,0.0041975731133937,0.0799181857325719,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Karaman-120C/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Karaman-170C|17,Si,Si,Karaman-170C,17,Si / Si / Karaman-170C / rec17,semiconductor,CP,SemiCP,2.0,0.0040385849862702,0.0811575564665475,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Karaman-170C/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Karaman-20C|18,Si,Si,Karaman-20C,18,Si / Si / Karaman-20C / rec18,semiconductor,CP,SemiCP,2.0,0.0040726201846828,0.0772623358917055,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Karaman-20C/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Karaman-220C|19,Si,Si,Karaman-220C,19,Si / Si / Karaman-220C / rec19,semiconductor,CP,SemiCP,2.0,0.0025507440694532,0.0474476329543131,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Karaman-220C/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Karaman-70C|20,Si,Si,Karaman-70C,20,Si / Si / Karaman-70C / rec20,semiconductor,CP,SemiCP,2.0,0.0040819957788903,0.0760374731361519,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Karaman-70C/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Pierce|14,Si,Si,Pierce,14,Si / Si / Pierce / rec14,semiconductor,CP,SemiCP,2.0,0.0035179101544554,0.0597532860845984,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Pierce/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si|Si|Schinke|22,Si,Si,Schinke,22,Si / Si / Schinke / rec22,semiconductor,CP,AnalyticalCP,3.0,0.0047431027949224,0.1980354661882611,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Schinke/CP_M3.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si3N4|Si3N4|Beliaev|1,Si3N4,Si3N4,Beliaev,1,Si3N4 / Si3N4 / Beliaev / rec1,nitride_or_carbide,CP,SemiCP,1.0,0.0001165326612554,0.000514435166324,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si3N4_Si3N4_Beliaev/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si3N4|Si3N4|Vogt-1|2,Si3N4,Si3N4,Vogt-1,2,Si3N4 / Si3N4 / Vogt-1 / rec2,nitride_or_carbide,CP,SemiCP,1.0,0.0018117401268094,0.0070834490838708,1.0000004262618791,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si3N4_Si3N4_Vogt-1/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si3N4|Si3N4|Vogt-2|3,Si3N4,Si3N4,Vogt-2,3,Si3N4 / Si3N4 / Vogt-2 / rec3,nitride_or_carbide,CP,SemiCP,2.0,0.0015399114165572,0.0072420681297869,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si3N4_Si3N4_Vogt-2/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Si3N4|Si3N4|Vogt-3|4,Si3N4,Si3N4,Vogt-3,4,Si3N4 / Si3N4 / Vogt-3 / rec4,nitride_or_carbide,CP,AnalyticalCP,2.0,0.0036393353557687,0.0192807072738836,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si3N4_Si3N4_Vogt-3/CP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiC|SiC|Larruquert|1,SiC,SiC,Larruquert,1,SiC / SiC / Larruquert / rec1,nitride_or_carbide,CP,SemiCP,4.0,0.0007631713072377,0.0083398523805592,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiC_SiC_Larruquert/SCP_M4.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiO2|SiO2|Franta|1,SiO2,SiO2,Franta,1,SiO2 / SiO2 / Franta / rec1,transparent_dielectric_oxide,CP,SemiCP,1.0,0.0007271958877213,0.0015405343524336,1.0000000641845244,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiO2_SiO2_Franta/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiO2|SiO2|Franta-25C|2,SiO2,SiO2,Franta-25C,2,SiO2 / SiO2 / Franta-25C / rec2,transparent_dielectric_oxide,CP,AnalyticalCP,1.0,0.0009580779799072,0.0020881070830937,1.0000000504018784,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiO2_SiO2_Franta-25C/CP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiO2|SiO2|Franta-300C|3,SiO2,SiO2,Franta-300C,3,SiO2 / SiO2 / Franta-300C / rec3,transparent_dielectric_oxide,CP,SemiCP,1.0,0.0007783390621376,0.0016751253480584,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiO2_SiO2_Franta-300C/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiO2|SiO2|Gao|6,SiO2,SiO2,Gao,6,SiO2 / SiO2 / Gao / rec6,transparent_dielectric_oxide,CP,AnalyticalCP,1.0,0.0004537897336495,0.0010116557995848,1.0000000653985155,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiO2_SiO2_Gao/CP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiO2|SiO2|Lemarchand|5,SiO2,SiO2,Lemarchand,5,SiO2 / SiO2 / Lemarchand / rec5,transparent_dielectric_oxide,CP,SemiCP,1.0,0.0005207066394578,0.0011422112440087,1.0000000018605275,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiO2_SiO2_Lemarchand/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
SiO2|SiO2|Rodriguez-de Marcos|4,SiO2,SiO2,Rodriguez-de Marcos,4,SiO2 / SiO2 / Rodriguez-de Marcos / rec4,transparent_dielectric_oxide,CP,AnalyticalCP,1.0,0.0001159746145995,0.0002528078155198,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/SiO2_SiO2_Rodriguez-de_Marcos/CP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Ta|Ta|Werner|2,Ta,Ta,Werner,2,Ta / Ta / Werner / rec2,metal,CP,SemiCP,2.0,0.000360835150147,0.019899385299093,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ta_Ta_Werner/SCP_M2.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Ta|Ta|Werner-DFT|1,Ta,Ta,Werner-DFT,1,Ta / Ta / Werner-DFT / rec1,metal,CP,SemiCP,5.0,0.0090430439739593,0.0929578956764174,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ta_Ta_Werner-DFT/SCP_M5.json,lowest_RMS_no_primary_target,acceptable_le_0.01,False,True
Ta2O5|Ta2O5|Cheikh-amorphous-3.28-12-25|4,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-12-25,4,Ta2O5 / Ta2O5 / Cheikh-amorphous-3.28-12-25 / rec4,high_k_oxide,CP,AnalyticalCP,1.0,0.004484962903482,0.0261561643724251,1.0000002681875206,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-12-25/CP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Ta2O5|Ta2O5|Cheikh-amorphous-3.28-16-25|5,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-16-25,5,Ta2O5 / Ta2O5 / Cheikh-amorphous-3.28-16-25 / rec5,high_k_oxide,CP,SemiCP,1.0,0.0007429998470309,0.0041638261378951,1.000000000000001,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-16-25/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Ta2O5|Ta2O5|Cheikh-amorphous-3.28-4-25|6,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-4-25,6,Ta2O5 / Ta2O5 / Cheikh-amorphous-3.28-4-25 / rec6,high_k_oxide,CP,SemiCP,1.0,0.0007613246874339,0.0041455515119611,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-4-25/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
Ta2O5|Ta2O5|Cheikh-amorphous-3.28-8-25|7,Ta2O5,Ta2O5,Cheikh-amorphous-3.28-8-25,7,Ta2O5 / Ta2O5 / Cheikh-amorphous-3.28-8-25 / rec7,high_k_oxide,CP,SemiCP,1.0,0.0007495339293955,0.0042192247663877,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Ta2O5_Ta2O5_Cheikh-amorphous-3.28-8-25/SCP_M1.json,smallest_N_meeting_primary_target_0.005,excellent_le_0.005,True,True
